"id_order","product_id","product_name","product_quantity","product_price","total_price_tax_incl","total_price_tax_excl","id_product","id_manufacturer","name","location","city","current_state","name","preorder","invoice_date","delivery_date","total_paid","total_paid_tax_excl","total_paid_real","total_shipping","category","date_invoice","date_delivery"
"36832","29979","Chocolate Truffle Lunch Box Cake","1","269.000000","317.420000","269.000000","29979","114","CZW_43039","Attapur","Hyderabad","2","Payment accepted","1","2023-04-23 09:24:36","2023-04-24 19:00:00","955.040000","743.000000","955.040000","0.000000","Bento Cakes","2023-04-23","2023-04-24"
"36833","32155","Red Velvet Eggless Cake - Select Size : 500 gms (Serves 4-6)","1","759.000000","895.620000","759.000000","32155","76","CZW_3174","E.city","Bangalore","106","Delivered - Shipsy","0","2023-04-23 09:26:06","2023-04-23 09:26:06","695.620000","559.000000","695.620000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36834","33522","Paper Popper","2","119.000000","238.000000","238.000000","33522","79","CZW_3165","Indiranagar","Bangalore","106","Delivered - Shipsy","1","2023-04-23 09:38:13","2023-04-23 10:00:00","614.820000","507.000000","614.820000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36834","33526","Birthday Caps (Pack of 6)","2","85.000000","170.000000","170.000000","33526","79","CZW_3165","Indiranagar","Bangalore","106","Delivered - Shipsy","1","2023-04-23 09:38:13","2023-04-23 10:00:00","614.820000","507.000000","614.820000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36834","34147","Dark Chocolate Pinata Half Dome Cake - Select Cake : Butterscotch Cake","1","599.000000","706.820000","599.000000","34147","79","CZW_3165","Indiranagar","Bangalore","106","Delivered - Shipsy","1","2023-04-23 09:38:13","2023-04-23 10:00:00","614.820000","507.000000","614.820000","0.000000","Pinata Cakes","2023-04-23","2023-04-23"
"36836","87702","Magic Candles","1","65.000000","65.000000","65.000000","87702","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","0","2023-04-23 10:24:19","2023-04-23 10:24:19","897.220000","694.000000","897.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36836","90763","Heart Shape Choco Twin Hearts Truffle Cake - Select Weight : 1 Kg (Serves 9-10)","1","1129.000000","1332.220000","1129.000000","90763","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","0","2023-04-23 10:24:19","2023-04-23 10:24:19","897.220000","694.000000","897.220000","0.000000","Anniversary Special Cakes","2023-04-23","2023-04-23"
"36837","30660","Red Velvet Eggless Cake - Select Size : 1 Kg (Serves 9-10)","1","1199.000000","1414.820000","1199.000000","30660","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","1","2023-04-23 10:41:45","2023-04-23 11:00:00","915.820000","700.000000","915.820000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36837","30408","Knife and Candle","1","1.000000","1.000000","1.000000","30408","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","1","2023-04-23 10:41:45","2023-04-23 11:00:00","915.820000","700.000000","915.820000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36838","30080","Butterscotch Overload Eggless Cake - Select Size : 500 gms (Serves 4-6)","1","479.000000","565.220000","479.000000","30080","108","CZW_43311","Brodipet","Guntur","93","Dispatching","0","2023-04-23 10:45:06","2023-04-23 10:45:06","530.220000","444.000000","530.220000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36838","29865","Magic Candles","1","65.000000","65.000000","65.000000","29865","108","CZW_43311","Brodipet","Guntur","93","Dispatching","0","2023-04-23 10:45:06","2023-04-23 10:45:06","530.220000","444.000000","530.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36839","38766","Butterscotch Overload Eggless Cake - Select Size : 500 gms (Serves 4-6)","1","479.000000","565.220000","479.000000","38766","96","CZW_49342","T Nagar","Chennai","106","Delivered - Shipsy","0","2023-04-23 10:59:03","2023-04-23 10:59:03","465.220000","379.000000","465.220000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36840","35515","Sparkle Candle","4","35.000000","140.000000","140.000000","35515","131","CZW_51909","Borivali","Mumbai","93","Dispatching","1","2023-04-23 11:08:33","2023-04-23 18:00:00","949.620000","750.000000","949.620000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36840","35513","Knife and Candle","1","1.000000","1.000000","1.000000","35513","131","CZW_51909","Borivali","Mumbai","93","Dispatching","1","2023-04-23 11:08:33","2023-04-23 18:00:00","949.620000","750.000000","949.620000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36840","58708","Rectangle Shape Photo Cake - Select Weight : 1 Kg (Serves 9-10), Select Flavour : Death by Chocolate, Select Variant : Egg","1","1109.000000","1308.620000","1109.000000","58708","131","CZW_51909","Borivali","Mumbai","93","Dispatching","1","2023-04-23 11:08:33","2023-04-23 18:00:00","949.620000","750.000000","949.620000","0.000000","Photo Cakes","2023-04-23","2023-04-23"
"36841","34834","Death by Chocolate Eggless Cake - Select Size : 1 Kg (Serves 9-10)","1","1019.000000","1202.420000","1019.000000","34834","115","CZW_8942","BANJARA HILLS","Hyderabad","106","Delivered - Shipsy","0","2023-04-23 11:13:51","2023-04-23 11:13:51","702.420000","519.000000","702.420000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36842","27149","Red Velvet Cupcake + Chocolate Cupcake","1","179.000000","211.220000","179.000000","27149","93","CZW_48140","Annanagar","Chennai","106","Delivered - Shipsy","0","2023-04-23 11:38:51","2023-04-23 11:38:51","161.220000","129.000000","161.220000","50.000000","Cupcakes","2023-04-23","2023-04-23"
"36843","59309","Mango Bomb Cake - 500 grams","1","1399.000000","1650.820000","1399.000000","59309","90","CZW_45220","yelahanka","Bangalore","93","Dispatching","0","2023-04-23 11:54:25","2023-04-23 11:54:25","1150.820000","899.000000","1150.820000","0.000000","Bomb Cakes","2023-04-23","2023-04-23"
"36844","32126","Red Velvet Heart Cake - Select Weight : 1 Kg (Serves 9-10)","1","1079.000000","1273.220000","1079.000000","32126","141","CZW_59017","Lower Parel","Mumbai","106","Delivered - Shipsy","0","2023-04-23 12:42:29","2023-04-23 12:42:29","773.220000","579.000000","773.220000","0.000000","Anniversary Special Cakes","2023-04-23","2023-04-23"
"36845","31797","Chocolate Truffle Eggless Cake - Select Weight : 500 gms (Serves 4-6)","1","549.000000","647.820000","549.000000","31797","75","CZW_3166","BTM Layout","Bangalore","93","Dispatching","1","2023-04-23 12:56:32","2023-04-23 16:00:00","647.820000","549.000000","647.820000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36846","35543","Butterscotch Overload Eggless Cake - Select Size : 1 Kg (Serves 9-10)","1","879.000000","1037.220000","879.000000","35543","74","CZW_3173","Bellandur","Bangalore","93","Dispatching","1","2023-04-23 13:09:06","2023-04-23 18:00:00","713.040000","528.000000","713.040000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36846","35156","Pineapple Dessert Jar Cake - Select Size : Mini Jar (200 ml)","1","149.000000","175.820000","149.000000","35156","74","CZW_3173","Bellandur","Bangalore","93","Dispatching","1","2023-04-23 13:09:06","2023-04-23 18:00:00","713.040000","528.000000","713.040000","0.000000","Dessert Jars","2023-04-23","2023-04-23"
"36847","86940","Square Shape Two Tier Photo Cake - Select Weight : 2.5 kg, Select Flavour : Black Forest, Select Variant : Egg","1","2389.000000","2819.020000","2389.000000","86940","108","CZW_43311","Brodipet","Guntur","93","Dispatching","0","2023-04-23 13:10:05","2023-04-23 13:10:06","2319.020000","1889.000000","2319.020000","0.000000","Photo Cakes","2023-04-23","2023-04-23"
"36848","87679","Sparkle Candle","2","35.000000","70.000000","70.000000","87679","86","CZW_3170","Mahadevpura","Bangalore","93","Dispatching","1","2023-04-23 13:20:02","2023-04-23 18:00:00","678.020000","509.000000","678.020000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36848","90663","Gulab Jamun Red Velvet Cake - Select Weight : 500 gms (Serves 4-6)","1","939.000000","1108.020000","939.000000","90663","86","CZW_3170","Mahadevpura","Bangalore","93","Dispatching","1","2023-04-23 13:20:02","2023-04-23 18:00:00","678.020000","509.000000","678.020000","0.000000","Exclusive Indian Fusion Cakes","2023-04-23","2023-04-23"
"36850","29189","Sparkle Candle","1","35.000000","35.000000","35.000000","29189","119","CZW_5960","LB NAGAR","Hyderabad","106","Delivered - Shipsy","1","2023-04-23 13:21:59","2023-04-23 18:00:00","2221.420000","1903.000000","2221.420000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36850","29193","Party Balloons (Pack of 10)","1","99.000000","99.000000","99.000000","29193","119","CZW_5960","LB NAGAR","Hyderabad","106","Delivered - Shipsy","1","2023-04-23 13:21:59","2023-04-23 18:00:00","2221.420000","1903.000000","2221.420000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36850","58930","Chocolate Truffle Bomb Cake - 500 grams","1","1769.000000","2087.420000","1769.000000","58930","119","CZW_5960","LB NAGAR","Hyderabad","106","Delivered - Shipsy","1","2023-04-23 13:21:59","2023-04-23 18:00:00","2221.420000","1903.000000","2221.420000","0.000000","Bomb Cakes","2023-04-23","2023-04-23"
"36849","32004","Chocolate Truffle Cake - Select Weight : 1 Kg (Serves 9-10)","1","959.000000","1131.620000","959.000000","32004","86","CZW_3170","Mahadevpura","Bangalore","106","Delivered - Shipsy","0","2023-04-23 13:21:03","2023-04-23 13:21:03","931.620000","759.000000","931.620000","0.000000","Egg Cakes","2023-04-23","2023-04-23"
"36851","35441","Black Forest Cake - Select Weight : 500 gms (Serves 4-6)","1","539.000000","636.020000","539.000000","35441","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","1","2023-04-23 13:29:27","2023-04-23 14:00:00","541.040000","428.000000","541.040000","0.000000","Egg Cakes","2023-04-23","2023-04-23"
"36851","35216","Pineapple Pastry","1","89.000000","105.020000","89.000000","35216","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","1","2023-04-23 13:29:27","2023-04-23 14:00:00","541.040000","428.000000","541.040000","0.000000","Pastries","2023-04-23","2023-04-23"
"36852","104615","Dark Chocolate Pinata Half Dome Cake - Select Cake : Black Forest Cake","1","709.000000","836.620000","709.000000","104615","185","CZW_65174","Tiruppur","Tiruppur","93","Dispatching","0","2023-04-23 14:02:07","2023-04-23 14:02:07","836.620000","709.000000","836.620000","0.000000","Pinata Cakes","2023-04-23","2023-04-23"
"36853","48610","Sparkle Candle","1","35.000000","35.000000","35.000000","48610","82","CZW_41103","kengeri","Bangalore","94","Receiving","1","2023-04-23 14:18:25","2023-04-23 22:00:00","2820.220000","2365.000000","2820.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36853","48608","Knife and Candle","1","1.000000","1.000000","1.000000","48608","82","CZW_41103","kengeri","Bangalore","94","Receiving","1","2023-04-23 14:18:25","2023-04-23 22:00:00","2820.220000","2365.000000","2820.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36853","71134","Cocomelon Theme Cake - Select Weight : 2 kg, Select Flavour : Pineapple, Select Variant : Egg","1","2529.000000","2984.220000","2529.000000","71134","82","CZW_41103","kengeri","Bangalore","94","Receiving","1","2023-04-23 14:18:25","2023-04-23 22:00:00","2820.220000","2365.000000","2820.220000","0.000000","Theme Cakes","2023-04-23","2023-04-23"
"36854","105523","Mango Fruit Eggless Cake - Select Weight : 500 gms (Serves 4-6)","1","489.000000","577.020000","489.000000","105523","182","CZW_64383","Perumbakkam","Chennai","93","Dispatching","0","2023-04-23 14:33:10","2023-04-23 14:33:10","478.020000","390.000000","478.020000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36854","105411","Knife and Candle","1","1.000000","1.000000","1.000000","105411","182","CZW_64383","Perumbakkam","Chennai","93","Dispatching","0","2023-04-23 14:33:10","2023-04-23 14:33:10","478.020000","390.000000","478.020000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36855","121855","Single Red Rose","1","49.000000","57.820000","49.000000","121855","78","CZW_55007","Hennur","Bangalore","2","Payment accepted","1","2023-04-23 14:58:45","2023-04-24 17:00:00","642.040000","529.000000","642.040000","0.000000","Optional Addons","2023-04-23","2023-04-24"
"36855","87656","Knife and Candle","1","1.000000","1.000000","1.000000","87656","78","CZW_55007","Hennur","Bangalore","2","Payment accepted","1","2023-04-23 14:58:45","2023-04-24 17:00:00","642.040000","529.000000","642.040000","0.000000","Optional Addons","2023-04-23","2023-04-24"
"36855","90753","Red Velvet Heart Cake - Select Weight : 500 gms (Serves 4-6)","1","579.000000","683.220000","579.000000","90753","78","CZW_55007","Hennur","Bangalore","2","Payment accepted","1","2023-04-23 14:58:45","2023-04-24 17:00:00","642.040000","529.000000","642.040000","0.000000","Anniversary Special Cakes","2023-04-23","2023-04-24"
"36856","58746","Rectangle Shape Photo Cake - Select Weight : 1 Kg (Serves 9-10), Select Flavour : Death by Chocolate, Select Variant : Egg","1","1109.000000","1308.620000","1109.000000","58746","137","CZW_49891","Thane West","Mumbai","106","Delivered - Shipsy","0","2023-04-23 15:51:06","2023-04-23 15:51:06","808.620000","609.000000","808.620000","0.000000","Photo Cakes","2023-04-23","2023-04-23"
"36857","30408","Knife and Candle","1","1.000000","1.000000","1.000000","30408","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","0","2023-04-23 16:03:24","2023-04-23 16:03:25","690.440000","509.000000","690.440000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36857","30688","Black Forest Eggless Cake - Select Weight : 1 Kg (Serves 9-10)","1","859.000000","1013.620000","859.000000","30688","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","0","2023-04-23 16:03:24","2023-04-23 16:03:25","690.440000","509.000000","690.440000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36857","30346","Kaju Barfi Cupcake","1","149.000000","175.820000","149.000000","30346","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","0","2023-04-23 16:03:24","2023-04-23 16:03:25","690.440000","509.000000","690.440000","0.000000","Cupcakes","2023-04-23","2023-04-23"
"36858","31090","Heart Shape Choco Twin Hearts Truffle Cake - Select Weight : 500 gms (Serves 4-6)","1","689.000000","813.020000","689.000000","31090","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","1","2023-04-23 16:16:04","2023-04-23 17:00:00","613.020000","489.000000","613.020000","0.000000","Anniversary Special Cakes","2023-04-23","2023-04-23"
"36859","39666","Chocolate Truffle Cake - Select Weight : 500 gms (Serves 4-6)","1","539.000000","636.020000","539.000000","39666","166","CZW_61419","Kadugudi","Bangalore","106","Delivered - Shipsy","0","2023-04-23 16:19:14","2023-04-23 16:19:15","536.020000","439.000000","536.020000","0.000000","Egg Cakes","2023-04-23","2023-04-23"
"36860","89067","Death by Chocolate Eggless Cake - Select Size : 500 gms (Serves 4-6)","1","549.000000","647.820000","549.000000","89067","181","CZW_63820","Kodigehalli","Bangalore","93","Dispatching","0","2023-04-23 16:33:05","2023-04-23 16:33:05","647.820000","549.000000","647.820000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36861","47787","Brownie Cheesecake [500gm]","1","1079.000000","1273.220000","1079.000000","47787","138","CZW_50861","Vashi","Mumbai","106","Delivered - Shipsy","0","2023-04-23 16:37:25","2023-04-23 16:37:25","773.220000","579.000000","773.220000","0.000000","Cheesecakes [500gm]","2023-04-23","2023-04-23"
"36862","29956","Happy Anniversary Fondant Cake - Select Weight : 1 Kg (Serves 9-10), Select Flavour : Butterscotch","1","939.000000","1108.020000","939.000000","29956","119","CZW_5960","LB NAGAR","Hyderabad","93","Dispatching","1","2023-04-23 16:53:11","2023-04-23 17:00:00","673.020000","504.000000","673.020000","0.000000","Anniversary Special Cakes","2023-04-23","2023-04-23"
"36862","29191","Magic Candles","1","65.000000","65.000000","65.000000","29191","119","CZW_5960","LB NAGAR","Hyderabad","93","Dispatching","1","2023-04-23 16:53:11","2023-04-23 17:00:00","673.020000","504.000000","673.020000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36863","90465","Square Shape Photo Cake - Select Weight : 1 Kg (Serves 9-10), Select Flavour : Black Forest, Select Variant : Egg","1","1149.000000","1355.820000","1149.000000","90465","143","CZW_35475","Kuvempunagara","Mysore","93","Dispatching","0","2023-04-23 17:01:11","2023-04-23 17:01:11","855.820000","649.000000","855.820000","0.000000","Photo Cakes","2023-04-23","2023-04-23"
"36864","30724","Death by Chocolate Eggless Cake - Select Size : 500 gms (Serves 4-6)","1","549.000000","647.820000","549.000000","30724","74","CZW_3173","Bellandur","Bangalore","106","Delivered - Shipsy","1","2023-04-23 17:25:29","2023-04-23 22:00:00","547.820000","449.000000","547.820000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36865","89047","Chocolate Truffle Eggless Cake - Select Weight : 500 gms (Serves 4-6)","1","549.000000","647.820000","549.000000","89047","72","CZW_3514","Banashankari","Bangalore","93","Dispatching","0","2023-04-23 17:25:47","2023-04-23 17:25:47","706.240000","568.000000","706.240000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36865","91891","Red Velvet Jar cake - Select Jar : Large Jar (375 ml)","1","219.000000","258.420000","219.000000","91891","72","CZW_3514","Banashankari","Bangalore","93","Dispatching","0","2023-04-23 17:25:47","2023-04-23 17:25:47","706.240000","568.000000","706.240000","0.000000","Dessert Jars","2023-04-23","2023-04-23"
"36866","40497","Knife and Candle","1","1.000000","1.000000","1.000000","40497","84","CZW_11700","kudlu","Bangalore","93","Dispatching","0","2023-04-23 17:27:00","2023-04-23 17:27:00","1556.240000","1319.000000","1556.240000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36866","55340","Red Velvet Cheesecake Jar","1","299.000000","352.820000","299.000000","55340","84","CZW_11700","kudlu","Bangalore","93","Dispatching","0","2023-04-23 17:27:00","2023-04-23 17:27:00","1556.240000","1319.000000","1556.240000","0.000000","Cheesecake Jars","2023-04-23","2023-04-23"
"36866","40747","Layered Chocolate Truffle Eggless Cake - Select Size : 1 Kg (Serves 9-10)","1","1019.000000","1202.420000","1019.000000","40747","84","CZW_11700","kudlu","Bangalore","93","Dispatching","0","2023-04-23 17:27:00","2023-04-23 17:27:00","1556.240000","1319.000000","1556.240000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36867","50549","Rasmalai Cake - Select Weight : 500 gms (Serves 4-6)","1","549.000000","647.820000","549.000000","50549","99","CZW_57890","KK Nagar","Chennai","106","Delivered - Shipsy","0","2023-04-23 17:27:17","2023-04-23 17:27:17","812.820000","714.000000","812.820000","0.000000","Exclusive Indian Fusion Cakes","2023-04-23","2023-04-23"
"36867","50316","Knife and Candle","1","1.000000","1.000000","1.000000","50316","99","CZW_57890","KK Nagar","Chennai","106","Delivered - Shipsy","0","2023-04-23 17:27:17","2023-04-23 17:27:17","812.820000","714.000000","812.820000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36867","50320","Magic Candles","1","65.000000","65.000000","65.000000","50320","99","CZW_57890","KK Nagar","Chennai","106","Delivered - Shipsy","0","2023-04-23 17:27:17","2023-04-23 17:27:17","812.820000","714.000000","812.820000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36867","50322","Party Balloons (Pack of 10)","1","99.000000","99.000000","99.000000","50322","99","CZW_57890","KK Nagar","Chennai","106","Delivered - Shipsy","0","2023-04-23 17:27:17","2023-04-23 17:27:17","812.820000","714.000000","812.820000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36868","26508","Pineapple Vanilla Cake - Select Weight : 500 gms (Serves 4-6)","1","479.000000","565.220000","479.000000","26508","130","CZW_51907","Andheri","Mumbai","106","Delivered - Shipsy","1","2023-04-23 17:40:59","2023-04-23 22:00:00","465.220000","379.000000","465.220000","0.000000","Egg Cakes","2023-04-23","2023-04-23"
"36869","58158","Rectangle Shape Photo Cake - Select Weight : 1 Kg (Serves 9-10), Select Flavour : Death by Chocolate, Select Variant : Eggless","1","1169.000000","1379.420000","1169.000000","58158","180","CZW_63586","Sarjapur","Bangalore","93","Dispatching","0","2023-04-23 17:41:25","2023-04-23 17:41:25","879.420000","669.000000","879.420000","0.000000","Photo Cakes","2023-04-23","2023-04-23"
"36870","58415","Round Shape Photo Cake - Select Weight : 1 Kg (Serves 9-10), Select Flavour : Butterscotch, Select Variant : Egg","1","969.000000","1143.420000","969.000000","58415","84","CZW_11700","kudlu","Bangalore","106","Delivered - Shipsy","0","2023-04-23 18:02:12","2023-04-23 18:02:13","679.420000","505.000000","679.420000","0.000000","Photo Cakes","2023-04-23","2023-04-23"
"36870","40497","Knife and Candle","1","1.000000","1.000000","1.000000","40497","84","CZW_11700","kudlu","Bangalore","106","Delivered - Shipsy","0","2023-04-23 18:02:12","2023-04-23 18:02:13","679.420000","505.000000","679.420000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36870","40499","Sparkle Candle","1","35.000000","35.000000","35.000000","40499","84","CZW_11700","kudlu","Bangalore","106","Delivered - Shipsy","0","2023-04-23 18:02:12","2023-04-23 18:02:13","679.420000","505.000000","679.420000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36871","35364","Party Balloons (Pack of 10)","2","99.000000","198.000000","198.000000","35364","90","CZW_45220","yelahanka","Bangalore","93","Dispatching","0","2023-04-23 18:28:13","2023-04-23 18:28:13","563.220000","477.000000","563.220000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36871","35571","Pineapple Vanilla Eggless Cake - Select Weight : 500 gms (Serves 4-6)","1","479.000000","565.220000","479.000000","35571","90","CZW_45220","yelahanka","Bangalore","93","Dispatching","0","2023-04-23 18:28:13","2023-04-23 18:28:13","563.220000","477.000000","563.220000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36872","29404","Kaju Barfi Cake - Select Weight : 500 gms (Serves 4-6)","1","779.000000","919.220000","779.000000","29404","72","CZW_3514","Banashankari","Bangalore","106","Delivered - Shipsy","0","2023-04-23 18:52:28","2023-04-23 18:52:28","719.220000","579.000000","719.220000","0.000000","Exclusive Indian Fusion Cakes","2023-04-23","2023-04-23"
"36873","40662","Black Forest Eggless Cake - Select Size : 500 gms (Serves 4-6)","1","629.000000","742.220000","629.000000","40662","84","CZW_11700","kudlu","Bangalore","106","Delivered - Shipsy","1","2023-04-23 19:06:28","2023-04-23 22:00:00","542.220000","429.000000","542.220000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
"36874","32122","Be My Love Fondant Cake - Select Weight : 1 Kg (Serves 9-10), Select Flavour : Butterscotch","1","939.000000","1108.020000","939.000000","32122","75","CZW_3166","BTM Layout","Bangalore","93","Dispatching","1","2023-04-23 19:10:36","2023-04-23 21:00:00","1108.020000","939.000000","1108.020000","0.000000","Anniversary Special Cakes","2023-04-23","2023-04-23"
"36875","58589","To My Better Half Greeting Card","1","49.000000","49.000000","49.000000","58589","81","CZW_55435","Jeevan Bhimnagar","Bangalore","106","Delivered - Shipsy","0","2023-04-23 19:15:53","2023-04-23 19:15:53","838.840000","688.000000","838.840000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36875","33521","Knife and Candle","1","1.000000","1.000000","1.000000","33521","81","CZW_55435","Jeevan Bhimnagar","Bangalore","106","Delivered - Shipsy","0","2023-04-23 19:15:53","2023-04-23 19:15:53","838.840000","688.000000","838.840000","0.000000","Optional Addons","2023-04-23","2023-04-23"
"36875","33734","Death by Chocolate Eggless Cake - Select Size : 500 gms (Serves 4-6)","1","549.000000","647.820000","549.000000","33734","81","CZW_55435","Jeevan Bhimnagar","Bangalore","106","Delivered - Shipsy","0","2023-04-23 19:15:53","2023-04-23 19:15:53","838.840000","688.000000","838.840000","0.000000","Eggless Cakes","2023-04-23","2023-04-23"
